"Sample","Thick"
1,3.628620745
1,3.462162315
1,3.504531829
1,3.418123004
1,3.546552354
2,3.510163436
2,3.465737096
2,3.554450237
3,3.52854443
3,3.51934421
3,3.47008665
4,3.51835913
4,3.473172335
4,3.501555459
5,3.441631884
5,3.517332801
5,3.493729187
5,3.490515108
5,3.48918856
6,3.471406876
6,3.49470718
6,3.432024662
6,3.469462284
7,3.566295806
7,3.487327706
7,3.461140314
7,3.535405533
7,3.42952472
7,3.496950373
7,3.543418934
8,3.491502835
8,3.463612185
8,3.570560484
8,3.528153907
8,3.491536048
8,3.564141884
8,3.484551924
9,3.489627929
9,3.467405669
9,3.600222996
9,3.480245252
9,3.521085231
10,3.494454095
10,3.474947106
10,3.583203102
10,3.503297289
10,3.457298771
10,3.476719388
10,3.501602881
11,3.518887362
11,3.51389677
11,3.443310723
11,3.448693012
11,3.489558774
11,3.506490725
11,3.441379569
12,3.521220733
12,3.474717305
12,3.473188076
12,3.544462659
12,3.512817941
13,3.497742109
13,3.500457994
13,3.435647266
13,3.485308653
13,3.557650672
14,3.529078643
14,3.496793274
14,3.513394713
14,3.56552591
14,3.464266598
15,3.495622895
15,3.52214348
15,3.485747817
15,3.532949323
16,3.56274422
16,3.444792506
16,3.512757371
16,3.532048464
17,3.448299554
17,3.493239769
17,3.48000571
17,3.510055829
18,3.547903348
18,3.466610252
18,3.560943003
18,3.487886752
19,3.450979182
19,3.501392262
19,3.462591799
19,3.492645052
19,3.479279606
19,3.494754155
20,3.495177715
20,3.470509195
20,3.550782257
20,3.487366256
21,3.48793865
21,3.550010468
21,3.539174536
21,3.46598309
21,3.444997535
21,3.526784058
22,3.481499963
22,3.500539716
22,3.440261151
22,3.490455272
22,3.471315999
23,3.495866124
23,3.490973093
23,3.513302984
23,3.545365995
23,3.42317411
24,3.426276142
24,3.440426657
24,3.465621435
25,3.487736494
25,3.500991647
25,3.531504836
25,3.47671903
25,3.458497276
25,3.480689244
25,3.559088072
